acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.65725,0.9777960767745971,0.476,1.5502840728759766,26,7,0.6484230885045211,1,0.4928
0.67275,0.9437817153930664,0.475,1.544047441482544,26,7,0.6484230885045211,1,0.4928
0.68975,0.9005909357070923,0.469,1.6042142181396484,26,7,0.6484230885045211,1,0.4928
0.69075,0.8905072965621948,0.485,1.5760143089294434,26,7,0.6484230885045211,1,0.4928
0.707,0.8417721228599548,0.485,1.5806421403884887,26,7,0.6484230885045211,1,0.4928
0.71,0.8335677387714386,0.47,1.62080961227417,26,7,0.6484230885045211,1,0.4928
0.718,0.8036551306247711,0.473,1.6156621322631837,26,7,0.6484230885045211,1,0.4928
0.7245,0.7954884927272796,0.478,1.6252298889160157,26,7,0.6484230885045211,1,0.4928
0.7425,0.7493489770889282,0.487,1.6277463150024414,26,7,0.6484230885045211,1,0.4928
0.74075,0.7445114595890046,0.482,1.652822744369507,26,7,0.6484230885045211,1,0.4928
0.753,0.7045213844776154,0.475,1.6983140201568603,26,7,0.6484230885045211,1,0.4928
0.7635,0.6784065735340118,0.486,1.697672122001648,26,7,0.6484230885045211,1,0.4928
0.771,0.6708406929969788,0.485,1.7029208602905272,26,7,0.6484230885045211,1,0.4928
0.76675,0.665973489522934,0.473,1.7119256362915038,26,7,0.6484230885045211,1,0.4928
0.7845,0.6333370320796966,0.481,1.7115491914749146,26,7,0.6484230885045211,1,0.4928
0.78225,0.6293831901550293,0.482,1.7166855659484863,26,7,0.6484230885045211,1,0.4928
0.79825,0.5888437535762787,0.478,1.7456907577514649,26,7,0.6484230885045211,1,0.4928
0.80575,0.5572372180223465,0.487,1.8206778059005737,26,7,0.6484230885045211,1,0.4928
0.79775,0.5753305422067643,0.487,1.7639280958175658,26,7,0.6484230885045211,1,0.4928
0.82075,0.5366780478954315,0.496,1.8008053855895996,26,7,0.6484230885045211,1,0.4928
0.8175,0.5355313122272491,0.488,1.8092030391693115,26,7,0.6484230885045211,1,0.4928
0.83125,0.49610722053050993,0.483,1.8745806159973144,26,7,0.6484230885045211,1,0.4928
0.83975,0.4781315789222717,0.484,1.837956356048584,26,7,0.6484230885045211,1,0.4928
0.8405,0.4749545741081238,0.481,1.8539773778915405,26,7,0.6484230885045211,1,0.4928
0.849,0.45309146749973295,0.484,1.8807973918914795,26,7,0.6484230885045211,1,0.4928
0.8475,0.44401174342632294,0.493,1.8908773441314697,26,7,0.6484230885045211,1,0.4928
0.86125,0.43134568428993225,0.486,1.9334247951507568,26,7,0.6484230885045211,1,0.4928
0.859,0.41535566580295563,0.48,1.9336374378204346,26,7,0.6484230885045211,1,0.4928
0.86175,0.39849195539951326,0.489,1.9575854578018188,26,7,0.6484230885045211,1,0.4928
0.8675,0.3964074318408966,0.488,2.017175495147705,26,7,0.6484230885045211,1,0.4928
0.87425,0.37753541696071624,0.482,2.0115990982055663,26,7,0.6484230885045211,1,0.4928
0.87975,0.3612870625257492,0.49,1.9944451684951783,26,7,0.6484230885045211,1,0.4928
0.87775,0.3540841495990753,0.479,2.0453859186172485,26,7,0.6484230885045211,1,0.4928
0.883,0.3431960112452507,0.483,2.032058101654053,26,7,0.6484230885045211,1,0.4928
0.895,0.3216712775826454,0.487,2.064257402420044,26,7,0.6484230885045211,1,0.4928
0.901,0.2989266256690025,0.487,2.07597836971283,26,7,0.6484230885045211,1,0.4928
0.89875,0.30227798855304716,0.486,2.0935985317230226,26,7,0.6484230885045211,1,0.4928
0.902,0.29452038913965223,0.491,2.094402194976807,26,7,0.6484230885045211,1,0.4928
0.90525,0.28917020744085314,0.492,2.129196641921997,26,7,0.6484230885045211,1,0.4928
0.906,0.2785862037539482,0.484,2.231104776382446,26,7,0.6484230885045211,1,0.4928
0.9,0.27880653789639476,0.485,2.1937370433807373,26,7,0.6484230885045211,1,0.4928
0.9155,0.2605344436764717,0.491,2.1867355213165283,26,7,0.6484230885045211,1,0.4928
0.914,0.25570602357387545,0.481,2.203001278877258,26,7,0.6484230885045211,1,0.4928
0.911,0.26520541912317275,0.482,2.1681741638183594,26,7,0.6484230885045211,1,0.4928
0.9215,0.23455443325638772,0.487,2.2359783668518065,26,7,0.6484230885045211,1,0.4928
0.93,0.2198234224319458,0.491,2.2582387924194336,26,7,0.6484230885045211,1,0.4928
0.93525,0.20928420281410218,0.477,2.315074425697327,26,7,0.6484230885045211,1,0.4928
0.9245,0.2224177813231945,0.487,2.283183148384094,26,7,0.6484230885045211,1,0.4928
0.92825,0.21940005803108215,0.492,2.2955641288757325,26,7,0.6484230885045211,1,0.4928
0.92575,0.2198196948468685,0.494,2.2948127965927125,26,7,0.6484230885045211,1,0.4928
0.934,0.1992962742447853,0.499,2.2870111742019654,26,7,0.6484230885045211,1,0.4928
0.93925,0.1919159515798092,0.493,2.348276149749756,26,7,0.6484230885045211,1,0.4928
0.93825,0.1878426861166954,0.487,2.3518763198852537,26,7,0.6484230885045211,1,0.4928
0.938,0.18799258810281755,0.488,2.359815870285034,26,7,0.6484230885045211,1,0.4928
0.94675,0.17526070639491081,0.497,2.3798040924072263,26,7,0.6484230885045211,1,0.4928
0.5205,1.511764745235443,0.492,1.4524604091644286,27,3,0.648078084558244,1,0.49559999999999993
0.5385,1.3796375079154968,0.493,1.4123728370666504,27,3,0.648078084558244,1,0.49559999999999993
0.54775,1.3341514406204225,0.488,1.4579136905670167,27,3,0.648078084558244,1,0.49559999999999993
0.5625,1.3057374877929688,0.492,1.4237438697814941,27,3,0.648078084558244,1,0.49559999999999993
0.587,1.2623661413192748,0.492,1.4427170476913451,27,3,0.648078084558244,1,0.49559999999999993
0.58225,1.2551047687530517,0.49,1.4227609167098998,27,3,0.648078084558244,1,0.49559999999999993
0.5875,1.222231372833252,0.491,1.4351528882980347,27,3,0.648078084558244,1,0.49559999999999993
0.6025,1.208487202644348,0.482,1.417898832321167,27,3,0.648078084558244,1,0.49559999999999993
0.60175,1.1837142076492309,0.492,1.428755907058716,27,3,0.648078084558244,1,0.49559999999999993
0.6115,1.1550047006607056,0.49,1.4398704328536986,27,3,0.648078084558244,1,0.49559999999999993
0.61875,1.1294874830245971,0.499,1.4706431980133057,27,3,0.648078084558244,1,0.49559999999999993
0.628,1.1294073977470398,0.493,1.4469064769744873,27,3,0.648078084558244,1,0.49559999999999993
0.63525,1.0865385012626647,0.49,1.4628242864608765,27,3,0.648078084558244,1,0.49559999999999993
0.635,1.0813400979042054,0.504,1.4486825380325317,27,3,0.648078084558244,1,0.49559999999999993
0.649,1.0462853045463563,0.491,1.4731016578674316,27,3,0.648078084558244,1,0.49559999999999993
0.65925,1.0368259992599487,0.496,1.468570360183716,27,3,0.648078084558244,1,0.49559999999999993
0.65175,1.0141620063781738,0.499,1.4669420776367188,27,3,0.648078084558244,1,0.49559999999999993
0.66725,0.9808708844184876,0.491,1.5560897150039672,27,3,0.648078084558244,1,0.49559999999999993
0.66775,0.9587250399589539,0.503,1.4787897205352782,27,3,0.648078084558244,1,0.49559999999999993
0.68,0.9396000452041626,0.498,1.535066081047058,27,3,0.648078084558244,1,0.49559999999999993
0.67925,0.935794409275055,0.499,1.5018494720458984,27,3,0.648078084558244,1,0.49559999999999993
0.7005,0.8965037775039673,0.496,1.5342134513854981,27,3,0.648078084558244,1,0.49559999999999993
0.7045,0.8742775583267212,0.51,1.5700794200897217,27,3,0.648078084558244,1,0.49559999999999993
0.70725,0.8654665486812592,0.492,1.5700122699737549,27,3,0.648078084558244,1,0.49559999999999993
0.714,0.8533637390136719,0.493,1.5918339719772339,27,3,0.648078084558244,1,0.49559999999999993
0.71625,0.8260595858097076,0.503,1.5698958053588867,27,3,0.648078084558244,1,0.49559999999999993
0.7255,0.7989555652141571,0.501,1.6148099966049194,27,3,0.648078084558244,1,0.49559999999999993
0.736,0.7752101509571075,0.497,1.6025331802368163,27,3,0.648078084558244,1,0.49559999999999993
0.7455,0.7403222210407258,0.495,1.625361343383789,27,3,0.648078084558244,1,0.49559999999999993
0.74175,0.7635319309234619,0.494,1.645773651123047,27,3,0.648078084558244,1,0.49559999999999993
0.74225,0.7338565061092377,0.497,1.6554947023391724,27,3,0.648078084558244,1,0.49559999999999993
0.75325,0.7205714061260223,0.501,1.6444912738800048,27,3,0.648078084558244,1,0.49559999999999993
0.7615,0.6959525585174561,0.5,1.6475145149230956,27,3,0.648078084558244,1,0.49559999999999993
0.7755,0.6687857127189636,0.509,1.6723310575485228,27,3,0.648078084558244,1,0.49559999999999993
0.777,0.6586275558471679,0.511,1.659080894470215,27,3,0.648078084558244,1,0.49559999999999993
0.78075,0.6416883511543274,0.492,1.6936168556213378,27,3,0.648078084558244,1,0.49559999999999993
0.785,0.6330327816009521,0.499,1.7317450313568115,27,3,0.648078084558244,1,0.49559999999999993
0.797,0.6034959614276886,0.498,1.748423553466797,27,3,0.648078084558244,1,0.49559999999999993
0.80025,0.5876200294494629,0.499,1.74113787651062,27,3,0.648078084558244,1,0.49559999999999993
0.79825,0.5768738553524018,0.497,1.705207908630371,27,3,0.648078084558244,1,0.49559999999999993
0.8015,0.5719442331790924,0.499,1.7522527160644532,27,3,0.648078084558244,1,0.49559999999999993
0.8095,0.5436013333797455,0.49,1.7414387073516846,27,3,0.648078084558244,1,0.49559999999999993
0.81875,0.5342671263217926,0.496,1.8208528137207032,27,3,0.648078084558244,1,0.49559999999999993
0.8195,0.5338540906906128,0.506,1.7799056968688964,27,3,0.648078084558244,1,0.49559999999999993
0.82975,0.5020631802082062,0.502,1.8328071422576904,27,3,0.648078084558244,1,0.49559999999999993
0.836,0.48926123809814454,0.499,1.820457100868225,27,3,0.648078084558244,1,0.49559999999999993
0.8365,0.48081097745895385,0.506,1.8312726192474365,27,3,0.648078084558244,1,0.49559999999999993
0.83125,0.48069712698459627,0.504,1.8341453552246094,27,3,0.648078084558244,1,0.49559999999999993
0.83975,0.4775247914791107,0.49,1.871030270576477,27,3,0.648078084558244,1,0.49559999999999993
0.838,0.4665382937192917,0.5,1.8495699615478516,27,3,0.648078084558244,1,0.49559999999999993
0.847,0.44645038771629336,0.505,1.9052890872955321,27,3,0.648078084558244,1,0.49559999999999993
0.85575,0.4277530264854431,0.509,1.9085084400177001,27,3,0.648078084558244,1,0.49559999999999993
0.857,0.4197334555387497,0.498,1.9024962825775147,27,3,0.648078084558244,1,0.49559999999999993
0.856,0.41253767943382263,0.492,1.9071417503356933,27,3,0.648078084558244,1,0.49559999999999993
0.87025,0.40230809366703035,0.494,1.9610199785232545,27,3,0.648078084558244,1,0.49559999999999993
0.86775,0.3781145669221878,0.506,1.9873250341415405,27,3,0.648078084558244,1,0.49559999999999993
0.86425,0.3866856536865234,0.488,1.9263711128234864,27,3,0.648078084558244,1,0.49559999999999993
0.87675,0.36933874863386157,0.487,2.006274015426636,27,3,0.648078084558244,1,0.49559999999999993
0.875,0.36652593648433685,0.502,2.026195108413696,27,3,0.648078084558244,1,0.49559999999999993
0.87525,0.3537138273715973,0.495,1.9814854888916016,27,3,0.648078084558244,1,0.49559999999999993
0.65625,1.0595702047348023,0.458,1.5264824228286744,28,5,0.6480782346363644,1,0.4968
0.706,0.8815144958496094,0.477,1.4938712253570556,28,5,0.6480782346363644,1,0.4968
0.71075,0.8584956147670746,0.48,1.4927856349945068,28,5,0.6480782346363644,1,0.4968
0.72575,0.81554363656044,0.475,1.4788986949920655,28,5,0.6480782346363644,1,0.4968
0.72925,0.7983440365791321,0.476,1.5092461013793945,28,5,0.6480782346363644,1,0.4968
0.73275,0.7766690187454224,0.47,1.5023970832824707,28,5,0.6480782346363644,1,0.4968
0.7555,0.7299572358131409,0.461,1.5932094001770019,28,5,0.6480782346363644,1,0.4968
0.7585,0.7054252071380616,0.473,1.5690279083251952,28,5,0.6480782346363644,1,0.4968
0.77575,0.676432989358902,0.479,1.5381668634414674,28,5,0.6480782346363644,1,0.4968
0.78325,0.6565833160877228,0.487,1.5729550294876098,28,5,0.6480782346363644,1,0.4968
0.7845,0.6261228375434875,0.483,1.5711179428100586,28,5,0.6480782346363644,1,0.4968
0.78,0.6356666171550751,0.485,1.5347654075622559,28,5,0.6480782346363644,1,0.4968
0.799,0.6013404910564423,0.487,1.5851176013946533,28,5,0.6480782346363644,1,0.4968
0.809,0.5755453866720199,0.491,1.5937041740417481,28,5,0.6480782346363644,1,0.4968
0.8085,0.5514377551078796,0.485,1.5925356407165527,28,5,0.6480782346363644,1,0.4968
0.821,0.5279117319583893,0.477,1.5854254369735719,28,5,0.6480782346363644,1,0.4968
0.82775,0.5037678191661835,0.491,1.627274193763733,28,5,0.6480782346363644,1,0.4968
0.83375,0.49339394736289977,0.477,1.639692813873291,28,5,0.6480782346363644,1,0.4968
0.83525,0.47996213448047637,0.489,1.640634069442749,28,5,0.6480782346363644,1,0.4968
0.856,0.4382912622690201,0.49,1.6441085529327393,28,5,0.6480782346363644,1,0.4968
0.84875,0.45463547229766843,0.481,1.6743481645584106,28,5,0.6480782346363644,1,0.4968
0.8545,0.41504717218875886,0.497,1.6475339374542237,28,5,0.6480782346363644,1,0.4968
0.859,0.4081097849607468,0.488,1.6492115383148194,28,5,0.6480782346363644,1,0.4968
0.873,0.38801781702041627,0.493,1.663138518333435,28,5,0.6480782346363644,1,0.4968
0.87125,0.3777105391025543,0.487,1.708487979888916,28,5,0.6480782346363644,1,0.4968
0.885,0.34311470115184783,0.486,1.7433189430236817,28,5,0.6480782346363644,1,0.4968
0.88975,0.34271122443675994,0.494,1.7336836957931518,28,5,0.6480782346363644,1,0.4968
0.884,0.3528073513507843,0.491,1.7705060367584229,28,5,0.6480782346363644,1,0.4968
0.8945,0.329368927359581,0.492,1.7624810304641723,28,5,0.6480782346363644,1,0.4968
0.89075,0.3235959008932114,0.49,1.7191293468475342,28,5,0.6480782346363644,1,0.4968
0.9095,0.29271960258483887,0.482,1.7975202903747558,28,5,0.6480782346363644,1,0.4968
0.8975,0.2926324204206467,0.486,1.782006546020508,28,5,0.6480782346363644,1,0.4968
0.92125,0.25701276499032977,0.476,1.831972848892212,28,5,0.6480782346363644,1,0.4968
0.90875,0.2685046811699867,0.493,1.843893895149231,28,5,0.6480782346363644,1,0.4968
0.91275,0.2709689690470696,0.486,1.8162786111831666,28,5,0.6480782346363644,1,0.4968
0.914,0.25544945055246354,0.481,1.8155040941238403,28,5,0.6480782346363644,1,0.4968
0.9205,0.24509769904613496,0.484,1.869073579788208,28,5,0.6480782346363644,1,0.4968
0.91975,0.23713363307714463,0.48,1.912840663909912,28,5,0.6480782346363644,1,0.4968
0.92875,0.21844042426347732,0.493,1.9294152297973632,28,5,0.6480782346363644,1,0.4968
0.92325,0.2356024812757969,0.495,1.8892247438430787,28,5,0.6480782346363644,1,0.4968
0.93525,0.20379032012820245,0.496,1.8791552867889405,28,5,0.6480782346363644,1,0.4968
0.92975,0.21272286558151246,0.49,1.9035053596496583,28,5,0.6480782346363644,1,0.4968
0.93175,0.2058505008816719,0.496,1.969416519165039,28,5,0.6480782346363644,1,0.4968
0.93825,0.1883274997472763,0.487,1.9204492034912108,28,5,0.6480782346363644,1,0.4968
0.94,0.1923956141769886,0.505,1.9537567815780639,28,5,0.6480782346363644,1,0.4968
0.93625,0.1827093079984188,0.507,1.9493728504180907,28,5,0.6480782346363644,1,0.4968
0.94525,0.17874226891994477,0.497,2.0114085884094237,28,5,0.6480782346363644,1,0.4968
0.9375,0.1955194122493267,0.495,1.9288876819610596,28,5,0.6480782346363644,1,0.4968
0.94975,0.16163909167051316,0.508,2.035780993461609,28,5,0.6480782346363644,1,0.4968
0.93875,0.18040195859968663,0.511,1.950187973022461,28,5,0.6480782346363644,1,0.4968
0.95125,0.15999475693702697,0.508,1.9788880233764647,28,5,0.6480782346363644,1,0.4968
0.9515,0.15159862239658833,0.499,2.020132484436035,28,5,0.6480782346363644,1,0.4968
0.95925,0.14226683388650418,0.507,2.0032072134017946,28,5,0.6480782346363644,1,0.4968
0.95025,0.1494206383675337,0.491,2.0433051404953004,28,5,0.6480782346363644,1,0.4968
0.949,0.15286671018600465,0.498,2.0584411182403564,28,5,0.6480782346363644,1,0.4968
0.95525,0.13734292862564326,0.499,2.089880910396576,28,5,0.6480782346363644,1,0.4968
0.9545,0.13900848627090454,0.501,2.0827640838623047,28,5,0.6480782346363644,1,0.4968
0.9575,0.13567389440536498,0.502,2.0965214157104493,28,5,0.6480782346363644,1,0.4968
0.9575,0.13251292887330055,0.503,2.061122755050659,28,5,0.6480782346363644,1,0.4968
0.9595,0.1312883143350482,0.479,2.125512661933899,28,5,0.6480782346363644,1,0.4968
0.5145,1.4829243512153625,0.475,1.5035364055633544,29,8,0.6464867067247934,1,0.4952
0.5895,1.175984094619751,0.468,1.5320269889831544,29,8,0.6464867067247934,1,0.4952
0.612,1.1149837050437927,0.476,1.555954563140869,29,8,0.6464867067247934,1,0.4952
0.6275,1.0628729763031006,0.458,1.568743447303772,29,8,0.6464867067247934,1,0.4952
0.64,1.0309990196228027,0.473,1.5872132196426392,29,8,0.6464867067247934,1,0.4952
0.653,0.9798980636596679,0.474,1.5586616353988647,29,8,0.6464867067247934,1,0.4952
0.65675,0.9582998971939087,0.469,1.6172202110290528,29,8,0.6464867067247934,1,0.4952
0.67825,0.9195386562347412,0.469,1.5963585319519042,29,8,0.6464867067247934,1,0.4952
0.68925,0.8843227109909058,0.488,1.6085540800094604,29,8,0.6464867067247934,1,0.4952
0.693,0.8875708699226379,0.469,1.6210280418395997,29,8,0.6464867067247934,1,0.4952
0.70925,0.8398375384807587,0.483,1.6361610527038575,29,8,0.6464867067247934,1,0.4952
0.716,0.8305921287536621,0.492,1.622121293067932,29,8,0.6464867067247934,1,0.4952
0.72475,0.7890396990776062,0.489,1.6770881233215331,29,8,0.6464867067247934,1,0.4952
0.733,0.7726129648685456,0.485,1.6869063129425048,29,8,0.6464867067247934,1,0.4952
0.733,0.758289409160614,0.481,1.6996717262268066,29,8,0.6464867067247934,1,0.4952
0.75275,0.6942560753822327,0.482,1.7368030948638915,29,8,0.6464867067247934,1,0.4952
0.752,0.7033308961391449,0.488,1.70184517288208,29,8,0.6464867067247934,1,0.4952
0.76775,0.6817831947803498,0.496,1.6784945812225343,29,8,0.6464867067247934,1,0.4952
0.78275,0.6399107587337494,0.48,1.7448663110733031,29,8,0.6464867067247934,1,0.4952
0.7855,0.6299520334005356,0.472,1.7866733779907227,29,8,0.6464867067247934,1,0.4952
0.78975,0.605237651348114,0.497,1.780972825050354,29,8,0.6464867067247934,1,0.4952
0.7835,0.6027621488571167,0.492,1.7593106918334962,29,8,0.6464867067247934,1,0.4952
0.8005,0.5758635003566742,0.489,1.7912148733139037,29,8,0.6464867067247934,1,0.4952
0.8045,0.5552468473911285,0.5,1.7920187540054322,29,8,0.6464867067247934,1,0.4952
0.8145,0.5236910178661346,0.484,1.8201885871887207,29,8,0.6464867067247934,1,0.4952
0.82375,0.5129949076175689,0.49,1.8578541498184205,29,8,0.6464867067247934,1,0.4952
0.8345,0.49155865228176115,0.49,1.8785056209564208,29,8,0.6464867067247934,1,0.4952
0.82525,0.488224942445755,0.498,1.8550194482803344,29,8,0.6464867067247934,1,0.4952
0.83875,0.47408142030239103,0.496,1.9052966632843018,29,8,0.6464867067247934,1,0.4952
0.85425,0.43617130076885224,0.495,1.9663835067749023,29,8,0.6464867067247934,1,0.4952
0.8515,0.43531299018859865,0.49,1.9748279829025268,29,8,0.6464867067247934,1,0.4952
0.85125,0.4237779358625412,0.483,1.9798107318878173,29,8,0.6464867067247934,1,0.4952
0.85925,0.4090539433956146,0.5,1.9934418315887452,29,8,0.6464867067247934,1,0.4952
0.8615,0.40650811219215394,0.488,2.0180873422622683,29,8,0.6464867067247934,1,0.4952
0.8715,0.3780222169160843,0.494,2.061587694168091,29,8,0.6464867067247934,1,0.4952
0.8775,0.3684308208227158,0.499,2.0604107933044435,29,8,0.6464867067247934,1,0.4952
0.8755,0.3701294868588448,0.492,2.073639021873474,29,8,0.6464867067247934,1,0.4952
0.8765,0.3554402056932449,0.49,2.09289075088501,29,8,0.6464867067247934,1,0.4952
0.88275,0.35330742585659025,0.497,2.08832981300354,29,8,0.6464867067247934,1,0.4952
0.88875,0.3252511323094368,0.492,2.1246309947967528,29,8,0.6464867067247934,1,0.4952
0.8965,0.3189673035144806,0.502,2.1431895236968996,29,8,0.6464867067247934,1,0.4952
