acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.307,1.9688695430755616,0.342,1.8460806713104247,9,7,0.5145057243034092,4,0.3902
0.355,1.8126956787109374,0.341,1.7854597282409668,9,7,0.5145057243034092,4,0.3902
0.366,1.7514661874771118,0.361,1.7801879196166992,9,7,0.5145057243034092,4,0.3902
0.388,1.7206751499176025,0.355,1.8040283164978028,9,7,0.5145057243034092,4,0.3902
0.391,1.6958383102416992,0.356,1.7424330348968506,9,7,0.5145057243034092,4,0.3902
0.396,1.6580817852020264,0.365,1.7332755079269409,9,7,0.5145057243034092,4,0.3902
0.4055,1.6499333877563476,0.362,1.716253074645996,9,7,0.5145057243034092,4,0.3902
0.4075,1.6346523513793945,0.368,1.7207617769241332,9,7,0.5145057243034092,4,0.3902
0.4255,1.598571584701538,0.35,1.7573924598693849,9,7,0.5145057243034092,4,0.3902
0.4415,1.586046911239624,0.375,1.704509973526001,9,7,0.5145057243034092,4,0.3902
0.4495,1.5480790405273437,0.359,1.764772518157959,9,7,0.5145057243034092,4,0.3902
0.4535,1.5436013317108155,0.386,1.68717706489563,9,7,0.5145057243034092,4,0.3902
0.446,1.5220062923431397,0.386,1.711522053718567,9,7,0.5145057243034092,4,0.3902
0.4715,1.4908693323135376,0.381,1.7251277723312377,9,7,0.5145057243034092,4,0.3902
0.4695,1.4672310695648194,0.394,1.68726318359375,9,7,0.5145057243034092,4,0.3902
0.4885,1.452360948562622,0.396,1.682778151512146,9,7,0.5145057243034092,4,0.3902
0.4985,1.4357817001342774,0.374,1.7852378940582276,9,7,0.5145057243034092,4,0.3902
0.5055,1.4183314352035523,0.399,1.7048619899749755,9,7,0.5145057243034092,4,0.3902
0.4985,1.3801647682189941,0.388,1.7061823196411132,9,7,0.5145057243034092,4,0.3902
0.523,1.3501173028945923,0.394,1.712378896713257,9,7,0.5145057243034092,4,0.3902
0.31,1.9668783226013185,0.341,1.8286238975524902,9,7,0.5145057243034092,5,0.393
0.3625,1.794859001159668,0.358,1.810210991859436,9,7,0.5145057243034092,5,0.393
0.3655,1.78280433177948,0.354,1.770537477493286,9,7,0.5145057243034092,5,0.393
0.394,1.7336389827728271,0.37,1.7733415489196778,9,7,0.5145057243034092,5,0.393
0.384,1.7039161367416382,0.346,1.748770287513733,9,7,0.5145057243034092,5,0.393
0.4045,1.6681995058059693,0.371,1.7564077548980712,9,7,0.5145057243034092,5,0.393
0.404,1.6524952058792115,0.37,1.7200167961120605,9,7,0.5145057243034092,5,0.393
0.417,1.630186960220337,0.356,1.79705837059021,9,7,0.5145057243034092,5,0.393
0.4205,1.614660855293274,0.377,1.7546084280014038,9,7,0.5145057243034092,5,0.393
0.4295,1.5940866489410401,0.374,1.7518252410888673,9,7,0.5145057243034092,5,0.393
0.451,1.532118522644043,0.344,1.8234696416854859,9,7,0.5145057243034092,5,0.393
0.4595,1.5406978149414063,0.383,1.7013923892974854,9,7,0.5145057243034092,5,0.393
0.465,1.5221290044784546,0.389,1.6880036792755126,9,7,0.5145057243034092,5,0.393
0.4565,1.5165740509033203,0.384,1.7121678409576415,9,7,0.5145057243034092,5,0.393
0.472,1.4734395933151245,0.381,1.7010472011566162,9,7,0.5145057243034092,5,0.393
0.484,1.43970636844635,0.39,1.7030992393493651,9,7,0.5145057243034092,5,0.393
0.4955,1.4187770748138429,0.384,1.710857340812683,9,7,0.5145057243034092,5,0.393
0.502,1.3916059474945068,0.399,1.7000462112426757,9,7,0.5145057243034092,5,0.393
0.5055,1.3846206436157227,0.397,1.6934235048294068,9,7,0.5145057243034092,5,0.393
0.5105,1.3758698415756225,0.395,1.7137332515716552,9,7,0.5145057243034092,5,0.393
0.353,1.8211048278808595,0.359,1.7856017799377442,10,7,0.2802448208524437,1,0.3914
0.379,1.753023401260376,0.345,1.7998591289520263,10,7,0.2802448208524437,1,0.3914
0.3805,1.7212785997390747,0.365,1.7410857076644897,10,7,0.2802448208524437,1,0.3914
0.401,1.6775211658477782,0.353,1.8082582921981811,10,7,0.2802448208524437,1,0.3914
0.4125,1.6410667963027954,0.357,1.7684421319961547,10,7,0.2802448208524437,1,0.3914
0.4145,1.6124545927047729,0.378,1.724531042098999,10,7,0.2802448208524437,1,0.3914
0.4425,1.5841659603118896,0.357,1.7330943851470948,10,7,0.2802448208524437,1,0.3914
0.4315,1.580634349822998,0.376,1.7015184869766236,10,7,0.2802448208524437,1,0.3914
0.456,1.533009922027588,0.369,1.7135834159851073,10,7,0.2802448208524437,1,0.3914
0.471,1.5068332929611206,0.363,1.7320325241088868,10,7,0.2802448208524437,1,0.3914
0.4605,1.4782817897796632,0.363,1.7698342962265015,10,7,0.2802448208524437,1,0.3914
0.476,1.4660651226043702,0.386,1.7316833267211913,10,7,0.2802448208524437,1,0.3914
0.481,1.440808141708374,0.359,1.7342508068084717,10,7,0.2802448208524437,1,0.3914
0.4925,1.4206227169036865,0.372,1.7617972373962403,10,7,0.2802448208524437,1,0.3914
0.5005,1.4042663421630859,0.393,1.6940309219360352,10,7,0.2802448208524437,1,0.3914
0.509,1.37436976146698,0.374,1.7403648986816407,10,7,0.2802448208524437,1,0.3914
0.501,1.3706387948989869,0.407,1.672958553314209,10,7,0.2802448208524437,1,0.3914
0.535,1.3226739168167114,0.4,1.681577395439148,10,7,0.2802448208524437,1,0.3914
0.528,1.3139787168502808,0.395,1.6925885715484619,10,7,0.2802448208524437,1,0.3914
0.546,1.2823746385574342,0.381,1.7145744075775147,10,7,0.2802448208524437,1,0.3914
0.3515,1.8268107833862304,0.344,1.809060170173645,10,7,0.2802448208524437,2,0.3912
0.388,1.7372317810058593,0.356,1.7591181631088257,10,7,0.2802448208524437,2,0.3912
0.401,1.7004282970428466,0.334,1.8502210836410522,10,7,0.2802448208524437,2,0.3912
0.3915,1.678332160949707,0.362,1.7492422075271608,10,7,0.2802448208524437,2,0.3912
0.3975,1.6320691032409669,0.348,1.7459667501449585,10,7,0.2802448208524437,2,0.3912
0.4215,1.6125692920684815,0.355,1.771214952468872,10,7,0.2802448208524437,2,0.3912
0.432,1.5819644403457642,0.356,1.7628513431549073,10,7,0.2802448208524437,2,0.3912
0.4335,1.564951114654541,0.374,1.7008007888793946,10,7,0.2802448208524437,2,0.3912
0.4565,1.520078607559204,0.339,1.808860055923462,10,7,0.2802448208524437,2,0.3912
0.455,1.5237570629119872,0.379,1.6864470262527467,10,7,0.2802448208524437,2,0.3912
0.4655,1.487942741394043,0.385,1.698925862312317,10,7,0.2802448208524437,2,0.3912
0.4665,1.4974684143066406,0.387,1.6819192380905152,10,7,0.2802448208524437,2,0.3912
0.489,1.4520285081863404,0.383,1.6815225553512574,10,7,0.2802448208524437,2,0.3912
0.495,1.4262547340393066,0.371,1.711245855331421,10,7,0.2802448208524437,2,0.3912
0.5005,1.4097679023742675,0.384,1.7020920791625977,10,7,0.2802448208524437,2,0.3912
0.5,1.3957026844024658,0.389,1.6864310626983643,10,7,0.2802448208524437,2,0.3912
0.5215,1.3410864391326904,0.394,1.7124675931930542,10,7,0.2802448208524437,2,0.3912
0.5135,1.3559326620101928,0.391,1.6867289047241212,10,7,0.2802448208524437,2,0.3912
0.516,1.3347299156188965,0.395,1.6899224290847779,10,7,0.2802448208524437,2,0.3912
0.539,1.2974027280807494,0.387,1.7044949626922608,10,7,0.2802448208524437,2,0.3912
0.355,1.8229863414764405,0.335,1.8160326499938966,10,7,0.2802448208524437,3,0.3906
0.374,1.7570961933135987,0.348,1.7895531387329102,10,7,0.2802448208524437,3,0.3906
0.383,1.7052180042266847,0.351,1.8023480911254883,10,7,0.2802448208524437,3,0.3906
0.4005,1.683889407157898,0.349,1.7529421892166137,10,7,0.2802448208524437,3,0.3906
0.4195,1.6260631103515626,0.357,1.744778419494629,10,7,0.2802448208524437,3,0.3906
0.423,1.605443058013916,0.366,1.750430185317993,10,7,0.2802448208524437,3,0.3906
0.445,1.5864125499725341,0.357,1.7269161033630371,10,7,0.2802448208524437,3,0.3906
0.432,1.56659867477417,0.367,1.711389603614807,10,7,0.2802448208524437,3,0.3906
0.4415,1.5368952579498292,0.357,1.7459001541137695,10,7,0.2802448208524437,3,0.3906
0.464,1.5112803783416748,0.387,1.6851581497192383,10,7,0.2802448208524437,3,0.3906
0.4575,1.5045337781906127,0.366,1.7616830215454102,10,7,0.2802448208524437,3,0.3906
0.4795,1.466594596862793,0.358,1.702766179084778,10,7,0.2802448208524437,3,0.3906
0.4735,1.458272850036621,0.369,1.7014162883758546,10,7,0.2802448208524437,3,0.3906
0.4985,1.4335868091583253,0.39,1.6821027221679687,10,7,0.2802448208524437,3,0.3906
0.504,1.400149697303772,0.371,1.725186279296875,10,7,0.2802448208524437,3,0.3906
0.4995,1.392775728225708,0.381,1.6917613887786864,10,7,0.2802448208524437,3,0.3906
0.494,1.3782118453979493,0.393,1.7334974727630614,10,7,0.2802448208524437,3,0.3906
0.517,1.3462843351364135,0.393,1.6871102495193482,10,7,0.2802448208524437,3,0.3906
0.5275,1.3092615718841554,0.385,1.7045667381286622,10,7,0.2802448208524437,3,0.3906
0.5325,1.3018115749359132,0.401,1.672633514404297,10,7,0.2802448208524437,3,0.3906
0.3575,1.8131396989822388,0.345,1.7813982658386232,10,7,0.2802448208524437,4,0.37739999999999996
0.376,1.7485097618103027,0.343,1.7932549314498902,10,7,0.2802448208524437,4,0.37739999999999996
0.381,1.7025874423980714,0.366,1.7360833988189697,10,7,0.2802448208524437,4,0.37739999999999996
0.4135,1.6636022701263429,0.369,1.7290237245559692,10,7,0.2802448208524437,4,0.37739999999999996
0.4125,1.6306344347000121,0.361,1.7458960247039794,10,7,0.2802448208524437,4,0.37739999999999996
0.429,1.611992353439331,0.365,1.7149312705993653,10,7,0.2802448208524437,4,0.37739999999999996
0.4365,1.5957745552062987,0.354,1.7317609586715699,10,7,0.2802448208524437,4,0.37739999999999996
0.4185,1.5598682918548583,0.374,1.6972263746261598,10,7,0.2802448208524437,4,0.37739999999999996
0.4555,1.5349759731292725,0.383,1.7060169525146485,10,7,0.2802448208524437,4,0.37739999999999996
0.452,1.5396686420440673,0.37,1.7098438625335692,10,7,0.2802448208524437,4,0.37739999999999996
0.4825,1.4999936676025392,0.363,1.736950403213501,10,7,0.2802448208524437,4,0.37739999999999996
0.47,1.4736496591567994,0.356,1.7737434253692628,10,7,0.2802448208524437,4,0.37739999999999996
0.492,1.4499906158447267,0.384,1.7104707889556885,10,7,0.2802448208524437,4,0.37739999999999996
0.4855,1.450277654647827,0.392,1.6874790782928466,10,7,0.2802448208524437,4,0.37739999999999996
0.4915,1.4097152605056762,0.386,1.687669548034668,10,7,0.2802448208524437,4,0.37739999999999996
0.5015,1.3895269041061402,0.393,1.670890606880188,10,7,0.2802448208524437,4,0.37739999999999996
0.5245,1.3573788890838623,0.35,1.8273025484085084,10,7,0.2802448208524437,4,0.37739999999999996
0.505,1.3426379795074463,0.359,1.7624174137115478,10,7,0.2802448208524437,4,0.37739999999999996
0.5285,1.320465690612793,0.388,1.7016488132476806,10,7,0.2802448208524437,4,0.37739999999999996
0.5335,1.2967230920791626,0.397,1.6781590757369995,10,7,0.2802448208524437,4,0.37739999999999996
0.3565,1.8162233562469483,0.344,1.806814292907715,10,7,0.2802448208524437,5,0.39160000000000006
0.387,1.7340683393478393,0.347,1.7783748416900635,10,7,0.2802448208524437,5,0.39160000000000006
0.399,1.694969549179077,0.354,1.7674859457015992,10,7,0.2802448208524437,5,0.39160000000000006
0.405,1.675254819869995,0.364,1.7315162105560302,10,7,0.2802448208524437,5,0.39160000000000006
0.412,1.6382682905197143,0.365,1.722448239326477,10,7,0.2802448208524437,5,0.39160000000000006
0.4305,1.6048385066986084,0.375,1.7053200807571411,10,7,0.2802448208524437,5,0.39160000000000006
0.443,1.5722731046676637,0.364,1.7376046943664551,10,7,0.2802448208524437,5,0.39160000000000006
0.4285,1.554137529373169,0.375,1.6903329200744628,10,7,0.2802448208524437,5,0.39160000000000006
0.45,1.5320123605728149,0.387,1.688625687599182,10,7,0.2802448208524437,5,0.39160000000000006
0.477,1.4934882583618163,0.384,1.6884809017181397,10,7,0.2802448208524437,5,0.39160000000000006
0.47,1.5024322357177735,0.388,1.6888498363494873,10,7,0.2802448208524437,5,0.39160000000000006
0.472,1.4841063995361328,0.377,1.716517590522766,10,7,0.2802448208524437,5,0.39160000000000006
0.484,1.4593991260528565,0.367,1.6929216957092286,10,7,0.2802448208524437,5,0.39160000000000006
0.489,1.4317103452682496,0.39,1.675218249320984,10,7,0.2802448208524437,5,0.39160000000000006
0.51,1.3906250476837159,0.398,1.6871468410491943,10,7,0.2802448208524437,5,0.39160000000000006
0.498,1.402964409828186,0.387,1.6902469444274901,10,7,0.2802448208524437,5,0.39160000000000006
0.512,1.373899857521057,0.382,1.7550596294403076,10,7,0.2802448208524437,5,0.39160000000000006
0.5235,1.3457338981628417,0.391,1.7101009254455566,10,7,0.2802448208524437,5,0.39160000000000006
0.531,1.3101539840698242,0.4,1.712123950958252,10,7,0.2802448208524437,5,0.39160000000000006
0.5425,1.2956622667312623,0.398,1.6863586845397949,10,7,0.2802448208524437,5,0.39160000000000006
0.307,1.9955709190368653,0.318,1.871021071434021,11,7,0.542553733581784,1,0.38699999999999996
0.344,1.818237310409546,0.344,1.8109915714263916,11,7,0.542553733581784,1,0.38699999999999996
0.375,1.7598701066970825,0.353,1.7922075262069703,11,7,0.542553733581784,1,0.38699999999999996
0.375,1.7280012006759644,0.347,1.7946255531311035,11,7,0.542553733581784,1,0.38699999999999996
0.3865,1.7071357440948487,0.337,1.8048875675201417,11,7,0.542553733581784,1,0.38699999999999996
0.4075,1.6747793445587158,0.375,1.726615442276001,11,7,0.542553733581784,1,0.38699999999999996
0.415,1.6510761985778808,0.366,1.7399165906906129,11,7,0.542553733581784,1,0.38699999999999996
0.4315,1.6129144916534424,0.378,1.7083354377746582,11,7,0.542553733581784,1,0.38699999999999996
0.416,1.617413652420044,0.358,1.737144980430603,11,7,0.542553733581784,1,0.38699999999999996
0.446,1.5746424627304076,0.369,1.7236736831665038,11,7,0.542553733581784,1,0.38699999999999996
0.445,1.5659507646560669,0.346,1.762679175376892,11,7,0.542553733581784,1,0.38699999999999996
0.448,1.5587746410369874,0.376,1.6950332593917847,11,7,0.542553733581784,1,0.38699999999999996
0.446,1.5459786682128906,0.369,1.7004157466888428,11,7,0.542553733581784,1,0.38699999999999996
0.466,1.5080047245025634,0.375,1.7131409339904786,11,7,0.542553733581784,1,0.38699999999999996
0.482,1.4716693029403687,0.387,1.7029509963989258,11,7,0.542553733581784,1,0.38699999999999996
0.4755,1.4559514617919922,0.373,1.7281664028167725,11,7,0.542553733581784,1,0.38699999999999996
0.4785,1.4286402740478517,0.384,1.695693962097168,11,7,0.542553733581784,1,0.38699999999999996
0.4995,1.4050968570709228,0.393,1.6895913562774658,11,7,0.542553733581784,1,0.38699999999999996
0.504,1.3948729152679444,0.388,1.717953510284424,11,7,0.542553733581784,1,0.38699999999999996
0.496,1.3980611953735351,0.397,1.7068198003768922,11,7,0.542553733581784,1,0.38699999999999996
0.3195,1.9800068655014038,0.345,1.8280074892044067,11,7,0.542553733581784,2,0.3814
0.3295,1.8270607776641845,0.333,1.8005264282226563,11,7,0.542553733581784,2,0.3814
0.358,1.7733176469802856,0.351,1.7921885528564454,11,7,0.542553733581784,2,0.3814
0.378,1.7268773498535157,0.332,1.8192327556610108,11,7,0.542553733581784,2,0.3814
0.3875,1.7100341949462892,0.346,1.7963637933731078,11,7,0.542553733581784,2,0.3814
0.405,1.670506711959839,0.352,1.7903280849456786,11,7,0.542553733581784,2,0.3814
0.409,1.6514901914596558,0.351,1.7955220584869385,11,7,0.542553733581784,2,0.3814
0.4165,1.6292684755325317,0.367,1.7102751979827882,11,7,0.542553733581784,2,0.3814
0.4205,1.6075033464431763,0.374,1.7233714218139649,11,7,0.542553733581784,2,0.3814
0.4345,1.5778724460601807,0.368,1.7338703384399414,11,7,0.542553733581784,2,0.3814
0.451,1.547804811477661,0.378,1.706026430130005,11,7,0.542553733581784,2,0.3814
0.462,1.5290619707107544,0.362,1.734517276763916,11,7,0.542553733581784,2,0.3814
0.461,1.519888295173645,0.378,1.7248526477813722,11,7,0.542553733581784,2,0.3814
0.4675,1.5011649198532104,0.37,1.7112150163650512,11,7,0.542553733581784,2,0.3814
0.477,1.4810269584655762,0.386,1.6985272674560548,11,7,0.542553733581784,2,0.3814
0.473,1.4671373167037964,0.391,1.7032868871688842,11,7,0.542553733581784,2,0.3814
0.4855,1.438604190826416,0.382,1.7330048561096192,11,7,0.542553733581784,2,0.3814
0.4945,1.4322922611236573,0.374,1.7158638343811035,11,7,0.542553733581784,2,0.3814
0.4985,1.4027665815353394,0.383,1.7496823835372926,11,7,0.542553733581784,2,0.3814
0.507,1.3793372411727904,0.377,1.738184453010559,11,7,0.542553733581784,2,0.3814
0.3065,1.9908710117340087,0.322,1.8798892984390259,11,7,0.542553733581784,3,0.38439999999999996
0.347,1.8151543731689452,0.317,1.8793254299163817,11,7,0.542553733581784,3,0.38439999999999996
0.3635,1.7589573230743407,0.342,1.8113532695770265,11,7,0.542553733581784,3,0.38439999999999996
0.3715,1.7319821376800537,0.352,1.7545123929977418,11,7,0.542553733581784,3,0.38439999999999996
0.393,1.7160762701034546,0.365,1.7626021976470947,11,7,0.542553733581784,3,0.38439999999999996
0.3895,1.7006469306945802,0.365,1.7852062320709228,11,7,0.542553733581784,3,0.38439999999999996
0.4055,1.645875228881836,0.361,1.7739715986251832,11,7,0.542553733581784,3,0.38439999999999996
0.4045,1.636620433807373,0.378,1.7281310424804688,11,7,0.542553733581784,3,0.38439999999999996
0.4215,1.6157112140655518,0.377,1.7228128299713135,11,7,0.542553733581784,3,0.38439999999999996
0.4345,1.5785855770111084,0.371,1.699409525871277,11,7,0.542553733581784,3,0.38439999999999996
0.448,1.579187400817871,0.374,1.7069273023605347,11,7,0.542553733581784,3,0.38439999999999996
0.4565,1.5430921897888183,0.396,1.70474342918396,11,7,0.542553733581784,3,0.38439999999999996
0.46,1.5125713529586793,0.38,1.6968519344329833,11,7,0.542553733581784,3,0.38439999999999996
0.4805,1.5003305320739746,0.379,1.6955678272247314,11,7,0.542553733581784,3,0.38439999999999996
0.4515,1.5099706945419311,0.37,1.7076407775878906,11,7,0.542553733581784,3,0.38439999999999996
0.485,1.4628724756240845,0.389,1.6842030391693115,11,7,0.542553733581784,3,0.38439999999999996
0.493,1.4286351919174194,0.377,1.7218883714675903,11,7,0.542553733581784,3,0.38439999999999996
0.514,1.4013009891510009,0.388,1.7028335514068604,11,7,0.542553733581784,3,0.38439999999999996
0.4965,1.388945984840393,0.392,1.708725856781006,11,7,0.542553733581784,3,0.38439999999999996
0.5315,1.3756513147354126,0.376,1.7145656309127808,11,7,0.542553733581784,3,0.38439999999999996
0.3065,1.9869519996643066,0.367,1.827849910736084,11,7,0.542553733581784,4,0.38720000000000004
0.346,1.8261154613494872,0.34,1.8010931491851807,11,7,0.542553733581784,4,0.38720000000000004
0.3525,1.7861024599075317,0.367,1.7658576526641845,11,7,0.542553733581784,4,0.38720000000000004
0.3685,1.7541310777664185,0.352,1.8142567386627197,11,7,0.542553733581784,4,0.38720000000000004
0.3925,1.7012908935546875,0.373,1.7372751274108886,11,7,0.542553733581784,4,0.38720000000000004
0.372,1.676522268295288,0.345,1.7955623016357423,11,7,0.542553733581784,4,0.38720000000000004
0.4015,1.6674375143051148,0.366,1.728281499862671,11,7,0.542553733581784,4,0.38720000000000004
0.4215,1.6317214078903197,0.371,1.7199019889831544,11,7,0.542553733581784,4,0.38720000000000004
0.4215,1.6076838579177857,0.369,1.7103714561462402,11,7,0.542553733581784,4,0.38720000000000004
0.438,1.5707148265838624,0.378,1.7070181159973143,11,7,0.542553733581784,4,0.38720000000000004
0.4465,1.5620314750671387,0.387,1.7015967931747435,11,7,0.542553733581784,4,0.38720000000000004
0.437,1.5696489868164063,0.369,1.716625509262085,11,7,0.542553733581784,4,0.38720000000000004
0.4585,1.5310041799545289,0.373,1.7171826524734497,11,7,0.542553733581784,4,0.38720000000000004
0.4655,1.5154879388809204,0.382,1.701289695739746,11,7,0.542553733581784,4,0.38720000000000004
0.4585,1.4824040002822876,0.396,1.693163984298706,11,7,0.542553733581784,4,0.38720000000000004
0.4705,1.4741103525161743,0.398,1.674801836013794,11,7,0.542553733581784,4,0.38720000000000004
0.4815,1.439637592315674,0.386,1.697080150604248,11,7,0.542553733581784,4,0.38720000000000004
0.4945,1.4108225135803223,0.371,1.7531655416488647,11,7,0.542553733581784,4,0.38720000000000004
0.504,1.4032215604782103,0.392,1.7290413227081298,11,7,0.542553733581784,4,0.38720000000000004
0.5085,1.37341286277771,0.389,1.712254195213318,11,7,0.542553733581784,4,0.38720000000000004
